Filename:	d:\clemens 2016\lme_0_11.drdd 
Operator ID:	 
Sample ID:	LME_0_11 
Comment: 	Isothermal 180C 4h 
Serial Number:	587P2203 
Data Collected:	10-10-2016 15:01:07 
Sample Weight:	14.400 mg 
Display Weight:	14.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 30.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	14490 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 30.00°C to 180.00°C at 100.00°C/min 
 
2)	Hold for 240.0 min at 180.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	48.600000	-0.289328	0.000000	180.000000	182.059250	0.000000	1.480999 
	48.616667	-0.289893	0.000000	180.000000	182.057999	0.000000	1.480999 
	48.633333	-0.289540	0.000000	180.000000	182.056763	0.000000	1.480999 
	48.650000	-0.290317	0.000000	180.000000	182.055527	0.000000	1.480999 
	48.666667	-0.291235	0.000000	180.000000	182.054596	0.000000	1.480999 
	48.683333	-0.291800	0.000000	180.000000	182.054596	0.000000	1.480999 
	48.700000	-0.292012	0.000000	180.000000	182.055206	0.000000	1.480999 
	48.716667	-0.291376	0.000000	180.000000	182.054276	0.000000	1.480999 
	48.733333	-0.292153	0.000000	180.000000	182.053970	0.000000	1.480999 
	48.750000	-0.291941	0.000000	180.000000	182.055832	0.000000	1.480999 
	48.766667	-0.292153	0.000000	180.000000	182.054901	0.000000	1.480999 
	48.783333	-0.291800	0.000000	180.000000	182.057068	0.000000	1.480999 
	48.800000	-0.292577	0.000000	180.000000	182.058319	0.000000	1.480999 
	48.816667	-0.293495	0.000000	180.000000	182.059555	0.000000	1.480999 
	48.833333	-0.294201	0.000000	180.000000	182.057388	0.000000	1.480999 
	48.850000	-0.294837	0.000000	180.000000	182.058624	0.000000	1.480999 
	48.866667	-0.295049	0.000000	180.000000	182.058319	0.000000	1.480999 
	48.883333	-0.294130	0.000000	180.000000	182.058624	0.000000	1.480999 
	48.900000	-0.294766	0.000000	180.000000	182.058624	0.000000	1.480999 
	48.916667	-0.295049	0.000000	180.000000	182.060181	0.000000	1.480999 
	48.933333	-0.294907	0.000000	180.000000	182.060181	0.000000	1.480999 
	48.950000	-0.294554	0.000000	180.000000	182.057068	0.000000	1.480999 
	48.966667	-0.294130	0.000000	180.000000	182.055527	0.000000	1.480999 
	48.983333	-0.294554	0.000000	180.000000	182.053970	0.000000	1.480999 
	49.000000	-0.294766	0.000000	180.000000	182.054901	0.000000	1.480999 
	49.016667	-0.295543	0.000000	180.000000	182.053970	0.000000	1.480999 
	49.033333	-0.296037	0.000000	180.000000	182.058624	0.000000	1.480999 
	49.050000	-0.295331	0.000000	180.000000	182.059555	0.000000	1.480999 
	49.066667	-0.295119	0.000000	180.000000	182.062042	0.000000	1.480999 
	49.083333	-0.294554	0.000000	180.000000	182.059555	0.000000	1.480999 
	49.100000	-0.295825	0.000000	180.000000	182.060486	0.000000	1.480999 
	49.116667	-0.295684	0.000000	180.000000	182.056458	0.000000	1.480999 
	49.133333	-0.296390	0.000000	180.000000	182.055206	0.000000	1.480999 
	49.150000	-0.296461	0.000000	180.000000	182.052414	0.000000	1.480999 
	49.166667	-0.296390	0.000000	180.000000	182.052734	0.000000	1.480999 
	49.183333	-0.296814	0.000000	180.000000	182.052109	0.000000	1.480999 
	49.200000	-0.296178	0.000000	180.000000	182.054596	0.000000	1.480999 
	49.216667	-0.296814	0.000000	180.000000	182.054596	0.000000	1.480999 
	49.233333	-0.297167	0.000000	180.000000	182.058319	0.000000	1.480999 
	49.250000	-0.296814	0.000000	180.000000	182.058929	0.000000	1.480999 
	49.266667	-0.296743	0.000000	180.000000	182.058319	0.000000	1.480999 
	49.283333	-0.296178	0.000000	180.000000	182.058624	0.000000	1.480999 
	49.300000	-0.295825	0.000000	180.000000	182.057999	0.000000	1.480999 
	49.316667	-0.296320	0.000000	180.000000	182.055527	0.000000	1.480999 
	49.333333	-0.297379	0.000000	180.000000	182.056763	0.000000	1.480999 
	49.350000	-0.297661	0.000000	180.000000	182.057388	0.000000	1.480999 
	49.366667	-0.298085	0.000000	180.000000	182.055832	0.000000	1.480999 
	49.383333	-0.298085	0.000000	180.000000	182.056763	0.000000	1.480999 
	49.400000	-0.298297	0.000000	180.000000	182.057388	0.000000	1.480999 
	49.416667	-0.298438	0.000000	180.000000	182.056458	0.000000	1.480999 
	49.433333	-0.298933	0.000000	180.000000	182.055527	0.000000	1.480999 
	49.450000	-0.298368	0.000000	180.000000	182.055527	0.000000	1.480999 
	49.466667	-0.297450	0.000000	180.000000	182.056137	0.000000	1.480999 
	49.483333	-0.298650	0.000000	180.000000	182.056458	0.000000	1.480999 
	49.500000	-0.298509	0.000000	180.000000	182.056763	0.000000	1.480999 
	49.516667	-0.298862	0.000000	180.000000	182.057693	0.000000	1.480999 
	49.533333	-0.299074	0.000000	180.000000	182.056458	0.000000	1.480999 
	49.550000	-0.297803	0.000000	180.000000	182.056137	0.000000	1.480999 
	49.566667	-0.297450	0.000000	180.000000	182.055527	0.000000	1.480999 
	49.583333	-0.297873	0.000000	180.000000	182.056458	0.000000	1.480999 
	49.600000	-0.296885	0.000000	180.000000	182.056763	0.000000	1.480999 
	49.616667	-0.296178	0.000000	180.000000	182.058624	0.000000	1.480999 
	49.633333	-0.297096	0.000000	180.000000	182.059555	0.000000	1.480999 
	49.650000	-0.297167	0.000000	180.000000	182.058929	0.000000	1.480999 
	49.666667	-0.296461	0.000000	180.000000	182.057999	0.000000	1.480999 
	49.683333	-0.297167	0.000000	180.000000	182.056137	0.000000	1.480999 
	49.700000	-0.296885	0.000000	180.000000	182.056458	0.000000	1.480999 
	49.716667	-0.297732	0.000000	180.000000	182.054901	0.000000	1.480999 
	49.733333	-0.297379	0.000000	180.000000	182.055206	0.000000	1.480999 
	49.750000	-0.297944	0.000000	180.000000	182.054596	0.000000	1.480999 
	49.766667	-0.298085	0.000000	180.000000	182.055206	0.000000	1.480999 
	49.783333	-0.299427	0.000000	180.000000	182.053040	0.000000	1.480999 
	49.800000	-0.299215	0.000000	180.000000	182.053665	0.000000	1.480999 
	49.816667	-0.299074	0.000000	180.000000	182.053665	0.000000	1.480999 
	49.833333	-0.299074	0.000000	180.000000	182.053665	0.000000	1.480999 
	49.850000	-0.299851	0.000000	180.000000	182.053345	0.000000	1.480999 
	49.866667	-0.300274	0.000000	180.000000	182.053665	0.000000	1.480999 
	49.883333	-0.301051	0.000000	180.000000	182.053665	0.000000	1.480999 
	49.900000	-0.300486	0.000000	180.000000	182.053345	0.000000	1.480999 
	49.916667	-0.301122	0.000000	180.000000	182.052414	0.000000	1.480999 
	49.933333	-0.301122	0.000000	180.000000	182.053040	0.000000	1.480999 
	49.950000	-0.302252	0.000000	180.000000	182.054276	0.000000	1.480999 
	49.966667	-0.303029	0.000000	180.000000	182.053665	0.000000	1.480999 
	49.983333	-0.302605	0.000000	180.000000	182.053345	0.000000	1.480999 
	50.000000	-0.301899	0.000000	180.000000	182.054276	0.000000	1.480999 
	50.016667	-0.301475	0.000000	180.000000	182.057068	0.000000	1.480999 
	50.033333	-0.302110	0.000000	180.000000	182.055527	0.000000	1.480999 
	50.050000	-0.302887	0.000000	180.000000	182.054901	0.000000	1.480999 
	50.066667	-0.302393	0.000000	180.000000	182.054596	0.000000	1.480999 
	50.083333	-0.301475	0.000000	180.000000	182.053665	0.000000	1.480999 
	50.100000	-0.302464	0.000000	180.000000	182.050247	0.000000	1.480999 
	50.116667	-0.302817	0.000000	180.000000	182.051804	0.000000	1.480999 
	50.133333	-0.303029	0.000000	180.000000	182.052414	0.000000	1.480999 
	50.150000	-0.303523	0.000000	180.000000	182.055206	0.000000	1.480999 
	50.166667	-0.302817	0.000000	180.000000	182.056137	0.000000	1.480999 
	50.183333	-0.303099	0.000000	180.000000	182.054901	0.000000	1.480999 
	50.200000	-0.303170	0.000000	180.000000	182.054596	0.000000	1.480999 
	50.216667	-0.302958	0.000000	180.000000	182.054901	0.000000	1.480999 
	50.233333	-0.303099	0.000000	180.000000	182.053345	0.000000	1.480999 
	50.250000	-0.303876	0.000000	180.000000	182.052734	0.000000	1.480999 
	50.266667	-0.303947	0.000000	180.000000	182.053970	0.000000	1.480999 
	50.283333	-0.304794	0.000000	180.000000	182.054276	0.000000	1.480999 
	50.300000	-0.304582	0.000000	180.000000	182.054596	0.000000	1.480999 
	50.316667	-0.304370	0.000000	180.000000	182.054901	0.000000	1.480999 
	50.333333	-0.305076	0.000000	180.000000	182.055832	0.000000	1.480999 
	50.350000	-0.305006	0.000000	180.000000	182.056763	0.000000	1.480999 
	50.366667	-0.304017	0.000000	180.000000	182.057388	0.000000	1.480999 
	50.383333	-0.304441	0.000000	180.000000	182.058319	0.000000	1.480999 
	50.400000	-0.305147	0.000000	180.000000	182.057693	0.000000	1.480999 
	50.416667	-0.305853	0.000000	180.000000	182.057388	0.000000	1.480999 
	50.433333	-0.306065	0.000000	180.000000	182.057999	0.000000	1.480999 
	50.450000	-0.306842	0.000000	180.000000	182.056763	0.000000	1.480999 
	50.466667	-0.306983	0.000000	180.000000	182.055206	0.000000	1.480999 
	50.483333	-0.307407	0.000000	180.000000	182.056137	0.000000	1.480999 
	50.500000	-0.307054	0.000000	180.000000	182.056763	0.000000	1.480999 
	50.516667	-0.307407	0.000000	180.000000	182.055527	0.000000	1.480999 
	50.533333	-0.307689	0.000000	180.000000	182.056137	0.000000	1.480999 
	50.550000	-0.307972	0.000000	180.000000	182.056458	0.000000	1.480999 
	50.566667	-0.307901	0.000000	180.000000	182.055206	0.000000	1.480999 
	50.583333	-0.308537	0.000000	180.000000	182.054901	0.000000	1.480999 
	50.600000	-0.308396	0.000000	180.000000	182.054276	0.000000	1.480999 
	50.616667	-0.309031	0.000000	180.000000	182.053040	0.000000	1.480999 
	50.633333	-0.309314	0.000000	180.000000	182.053665	0.000000	1.480999 
	50.650000	-0.308961	0.000000	180.000000	182.053345	0.000000	1.480999 
	50.666667	-0.309172	0.000000	180.000000	182.053345	0.000000	1.480999 
	50.683333	-0.309949	0.000000	180.000000	182.053665	0.000000	1.480999 
	50.700000	-0.309384	0.000000	180.000000	182.054276	0.000000	1.480999 
	50.716667	-0.310373	0.000000	180.000000	182.054596	0.000000	1.480999 
	50.733333	-0.309526	0.000000	180.000000	182.055206	0.000000	1.480999 
	50.750000	-0.308325	0.000000	180.000000	182.054596	0.000000	1.480999 
	50.766667	-0.309526	0.000000	180.000000	182.055206	0.000000	1.480999 
	50.783333	-0.310020	0.000000	180.000000	182.055527	0.000000	1.480999 
	50.800000	-0.308890	0.000000	180.000000	182.054276	0.000000	1.480999 
	50.816667	-0.309031	0.000000	180.000000	182.053345	0.000000	1.480999 
	50.833333	-0.308466	0.000000	180.000000	182.053970	0.000000	1.480999 
	50.850000	-0.307831	0.000000	180.000000	182.054901	0.000000	1.480999 
	50.866667	-0.307548	0.000000	180.000000	182.056458	0.000000	1.480999 
	50.883333	-0.306913	0.000000	180.000000	182.056458	0.000000	1.480999 
	50.900000	-0.307407	0.000000	180.000000	182.057388	0.000000	1.480999 
	50.916667	-0.307619	0.000000	180.000000	182.057999	0.000000	1.480999 
	50.933333	-0.307760	0.000000	180.000000	182.056137	0.000000	1.480999 
	50.950000	-0.307901	0.000000	180.000000	182.055527	0.000000	1.480999 
	50.966667	-0.308466	0.000000	180.000000	182.056763	0.000000	1.480999 
	50.983333	-0.308890	0.000000	180.000000	182.058929	0.000000	1.480999 
	51.000000	-0.308325	0.000000	180.000000	182.058624	0.000000	1.480999 
	51.016667	-0.308396	0.000000	180.000000	182.059250	0.000000	1.480999 
	51.033333	-0.307760	0.000000	180.000000	182.057068	0.000000	1.480999 
	51.050000	-0.308537	0.000000	180.000000	182.056458	0.000000	1.480999 
	51.066667	-0.309879	0.000000	180.000000	182.055206	0.000000	1.480999 
	51.083333	-0.309102	0.000000	180.000000	182.055832	0.000000	1.480999 
	51.100000	-0.309808	0.000000	180.000000	182.056137	0.000000	1.480999 
	51.116667	-0.309667	0.000000	180.000000	182.057388	0.000000	1.480999 
	51.133333	-0.309808	0.000000	180.000000	182.058624	0.000000	1.480999 
	51.150000	-0.309384	0.000000	180.000000	182.057068	0.000000	1.480999 
	51.166667	-0.310161	0.000000	180.000000	182.055206	0.000000	1.480999 
	51.183333	-0.310020	0.000000	180.000000	182.054901	0.000000	1.480999 
	51.200000	-0.310302	0.000000	180.000000	182.054596	0.000000	1.480999 
	51.216667	-0.311220	0.000000	180.000000	182.052109	0.000000	1.480999 
	51.233333	-0.311715	0.000000	180.000000	182.053345	0.000000	1.480999 
	51.250000	-0.310373	0.000000	180.000000	182.053040	0.000000	1.480999 
	51.266667	-0.311856	0.000000	180.000000	182.053345	0.000000	1.480999 
	51.283333	-0.311573	0.000000	180.000000	182.053665	0.000000	1.480999 
	51.300000	-0.312280	0.000000	180.000000	182.054901	0.000000	1.480999 
	51.316667	-0.312209	0.000000	180.000000	182.055527	0.000000	1.480999 
	51.333333	-0.311715	0.000000	180.000000	182.057068	0.000000	1.480999 
	51.350000	-0.311856	0.000000	180.000000	182.057999	0.000000	1.480999 
	51.366667	-0.311432	0.000000	180.000000	182.058624	0.000000	1.480999 
	51.383333	-0.311927	0.000000	180.000000	182.057999	0.000000	1.480999 
	51.400000	-0.313057	0.000000	180.000000	182.056458	0.000000	1.480999 
	51.416667	-0.312845	0.000000	180.000000	182.055527	0.000000	1.480999 
	51.433333	-0.313127	0.000000	180.000000	182.053970	0.000000	1.480999 
	51.450000	-0.312703	0.000000	180.000000	182.055206	0.000000	1.480999 
	51.466667	-0.313127	0.000000	180.000000	182.056137	0.000000	1.480999 
	51.483333	-0.313763	0.000000	180.000000	182.056137	0.000000	1.480999 
	51.500000	-0.312845	0.000000	180.000000	182.057693	0.000000	1.480999 
	51.516667	-0.311997	0.000000	180.000000	182.057693	0.000000	1.480999 
	51.533333	-0.312209	0.000000	180.000000	182.055832	0.000000	1.480999 
	51.550000	-0.312703	0.000000	180.000000	182.056137	0.000000	1.480999 
	51.566667	-0.312845	0.000000	180.000000	182.058319	0.000000	1.480999 
	51.583333	-0.313127	0.000000	180.000000	182.057068	0.000000	1.480999 
	51.600000	-0.313551	0.000000	180.000000	182.057068	0.000000	1.480999 
	51.616667	-0.314681	0.000000	180.000000	182.057068	0.000000	1.480999 
	51.633333	-0.314328	0.000000	180.000000	182.056763	0.000000	1.480999 
	51.650000	-0.314681	0.000000	180.000000	182.056137	0.000000	1.480999 
	51.666667	-0.315246	0.000000	180.000000	182.056763	0.000000	1.480999 
	51.683333	-0.314822	0.000000	180.000000	182.058624	0.000000	1.480999 
	51.700000	-0.316517	0.000000	180.000000	182.060181	0.000000	1.480999 
	51.716667	-0.318000	0.000000	180.000000	182.061722	0.000000	1.480999 
	51.733333	-0.317788	0.000000	180.000000	182.061722	0.000000	1.480999 
	51.750000	-0.317788	0.000000	180.000000	182.062042	0.000000	1.480999 
	51.766667	-0.317717	0.000000	180.000000	182.061111	0.000000	1.480999 
	51.783333	-0.319554	0.000000	180.000000	182.060791	0.000000	1.480999 
	51.800000	-0.319483	0.000000	180.000000	182.059555	0.000000	1.480999 
	51.816667	-0.319483	0.000000	180.000000	182.060791	0.000000	1.480999 
	51.833333	-0.320472	0.000000	180.000000	182.061417	0.000000	1.480999 
	51.850000	-0.319977	0.000000	180.000000	182.062653	0.000000	1.480999 
	51.866667	-0.319836	0.000000	180.000000	182.062347	0.000000	1.480999 
	51.883333	-0.320330	0.000000	180.000000	182.063278	0.000000	1.480999 
	51.900000	-0.320895	0.000000	180.000000	182.062653	0.000000	1.480999 
	51.916667	-0.321107	0.000000	180.000000	182.064209	0.000000	1.480999 
	51.933333	-0.321460	0.000000	180.000000	182.063889	0.000000	1.480999 
	51.950000	-0.321813	0.000000	180.000000	182.065140	0.000000	1.480999 
	51.966667	-0.321178	0.000000	180.000000	182.065140	0.000000	1.480999 
	51.983333	-0.320966	0.000000	180.000000	182.065445	0.000000	1.480999 
	52.000000	-0.320966	0.000000	180.000000	182.064209	0.000000	1.480999 
	52.016667	-0.322166	0.000000	180.000000	182.064514	0.000000	1.480999 
	52.033333	-0.321601	0.000000	180.000000	182.066071	0.000000	1.480999 
	52.050000	-0.321390	0.000000	180.000000	182.066071	0.000000	1.480999 
	52.066667	-0.322025	0.000000	180.000000	182.064819	0.000000	1.480999 
	52.083333	-0.322025	0.000000	180.000000	182.065750	0.000000	1.480999 
	52.100000	-0.322520	0.000000	180.000000	182.065445	0.000000	1.480999 
	52.116667	-0.322378	0.000000	180.000000	182.063278	0.000000	1.480999 
	52.133333	-0.321884	0.000000	180.000000	182.061722	0.000000	1.480999 
	52.150000	-0.321319	0.000000	180.000000	182.061111	0.000000	1.480999 
	52.166667	-0.321319	0.000000	180.000000	182.059250	0.000000	1.480999 
	52.183333	-0.321037	0.000000	180.000000	182.057999	0.000000	1.480999 
	52.200000	-0.321390	0.000000	180.000000	182.057068	0.000000	1.480999 
	52.216667	-0.321248	0.000000	180.000000	182.058319	0.000000	1.480999 
	52.233333	-0.320189	0.000000	180.000000	182.057999	0.000000	1.480999 
	52.250000	-0.319907	0.000000	180.000000	182.057388	0.000000	1.480999 
	52.266667	-0.318918	0.000000	180.000000	182.056137	0.000000	1.480999 
	52.283333	-0.319412	0.000000	180.000000	182.054596	0.000000	1.480999 
	52.300000	-0.318141	0.000000	180.000000	182.051804	0.000000	1.480999 
	52.316667	-0.316799	0.000000	180.000000	182.051498	0.000000	1.480999 
	52.333333	-0.315528	0.000000	180.000000	182.051178	0.000000	1.480999 
	52.350000	-0.315528	0.000000	180.000000	182.050568	0.000000	1.480999 
	52.366667	-0.314681	0.000000	180.000000	182.050873	0.000000	1.480999 
	52.383333	-0.315458	0.000000	180.000000	182.051804	0.000000	1.480999 
	52.400000	-0.316023	0.000000	180.000000	182.052109	0.000000	1.480999 
	52.416667	-0.315811	0.000000	180.000000	182.051804	0.000000	1.480999 
	52.433333	-0.314893	0.000000	180.000000	182.051804	0.000000	1.480999 
	52.450000	-0.315811	0.000000	180.000000	182.051178	0.000000	1.480999 
	52.466667	-0.315458	0.000000	180.000000	182.049637	0.000000	1.480999 
	52.483333	-0.316234	0.000000	180.000000	182.049011	0.000000	1.480999 
	52.500000	-0.315458	0.000000	180.000000	182.047775	0.000000	1.480999 
	52.516667	-0.315599	0.000000	180.000000	182.047455	0.000000	1.480999 
	52.533333	-0.315740	0.000000	180.000000	182.049011	0.000000	1.480999 
	52.550000	-0.314963	0.000000	180.000000	182.051178	0.000000	1.480999 
	52.566667	-0.316023	0.000000	180.000000	182.051498	0.000000	1.480999 
	52.583333	-0.316234	0.000000	180.000000	182.052734	0.000000	1.480999 
	52.600000	-0.315740	0.000000	180.000000	182.053345	0.000000	1.480999 
	52.616667	-0.316023	0.000000	180.000000	182.052414	0.000000	1.480999 
	52.633333	-0.316023	0.000000	180.000000	182.051804	0.000000	1.480999 
	52.650000	-0.317011	0.000000	180.000000	182.050568	0.000000	1.480999 
	52.666667	-0.317647	0.000000	180.000000	182.049316	0.000000	1.480999 
	52.683333	-0.317576	0.000000	180.000000	182.048386	0.000000	1.480999 
	52.700000	-0.316729	0.000000	180.000000	182.048386	0.000000	1.480999 
	52.716667	-0.316941	0.000000	180.000000	182.047775	0.000000	1.480999 
	52.733333	-0.316799	0.000000	180.000000	182.048706	0.000000	1.480999 
	52.750000	-0.317506	0.000000	180.000000	182.048706	0.000000	1.480999 
	52.766667	-0.316305	0.000000	180.000000	182.049637	0.000000	1.480999 
	52.783333	-0.316587	0.000000	180.000000	182.047775	0.000000	1.480999 
	52.800000	-0.316799	0.000000	180.000000	182.046219	0.000000	1.480999 
	52.816667	-0.317576	0.000000	180.000000	182.044357	0.000000	1.480999 
	52.833333	-0.316587	0.000000	180.000000	182.044357	0.000000	1.480999 
	52.850000	-0.316587	0.000000	180.000000	182.042801	0.000000	1.480999 
	52.866667	-0.316234	0.000000	180.000000	182.043732	0.000000	1.480999 
	52.883333	-0.316517	0.000000	180.000000	182.044052	0.000000	1.480999 
	52.900000	-0.317082	0.000000	180.000000	182.044357	0.000000	1.480999 
	52.916667	-0.317506	0.000000	180.000000	182.044983	0.000000	1.480999 
	52.933333	-0.317576	0.000000	180.000000	182.045288	0.000000	1.480999 
	52.950000	-0.318070	0.000000	180.000000	182.045914	0.000000	1.480999 
	52.966667	-0.318141	0.000000	180.000000	182.046844	0.000000	1.480999 
	52.983333	-0.318494	0.000000	180.000000	182.045914	0.000000	1.480999 
	53.000000	-0.318353	0.000000	180.000000	182.045593	0.000000	1.480999 
	53.016667	-0.319765	0.000000	180.000000	182.045593	0.000000	1.480999 
	53.033333	-0.320260	0.000000	180.000000	182.045288	0.000000	1.480999 
	53.050000	-0.320330	0.000000	180.000000	182.044357	0.000000	1.480999 
	53.066667	-0.320542	0.000000	180.000000	182.042801	0.000000	1.480999 
	53.083333	-0.321531	0.000000	180.000000	182.042496	0.000000	1.480999 
	53.100000	-0.321248	0.000000	180.000000	182.042801	0.000000	1.480999 
	53.116667	-0.321601	0.000000	180.000000	182.042191	0.000000	1.480999 
	53.133333	-0.322308	0.000000	180.000000	182.042496	0.000000	1.480999 
	53.150000	-0.322520	0.000000	180.000000	182.045593	0.000000	1.480999 
	53.166667	-0.323367	0.000000	180.000000	182.045593	0.000000	1.480999 
	53.183333	-0.324073	0.000000	180.000000	182.046524	0.000000	1.480999 
	53.200000	-0.323084	0.000000	180.000000	182.047455	0.000000	1.480999 
	53.216667	-0.323226	0.000000	180.000000	182.047455	0.000000	1.480999 
	53.233333	-0.323155	0.000000	180.000000	182.047455	0.000000	1.480999 
	53.250000	-0.323861	0.000000	180.000000	182.047775	0.000000	1.480999 
	53.266667	-0.323861	0.000000	180.000000	182.046844	0.000000	1.480999 
