Filename:	D:\Clemens 2016\LME_0_12b.drdd 
Operator ID:	 
Sample ID:	LME_0_12b 
Comment: 	Isothermal 150C /480min 
Serial Number:	587P2203 
Data Collected:	25-10-2016 22:07:22 
Sample Weight:	10.400 mg 
Display Weight:	10.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 100.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	28830 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 100.00°C to 150.00°C at 100.00°C/min 
 
2)	Hold for 480.0 min at 150.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	355.883333	-0.311856	0.000000	150.000000	153.060303	0.000000	1.480999 
	355.900000	-0.311856	0.000000	150.000000	153.060913	0.000000	1.480999 
	355.916667	-0.311503	0.000000	150.000000	153.062439	0.000000	1.480999 
	355.933333	-0.312421	0.000000	150.000000	153.063660	0.000000	1.480999 
	355.950000	-0.311927	0.000000	150.000000	153.063965	0.000000	1.480999 
	355.966667	-0.311432	0.000000	150.000000	153.063049	0.000000	1.480999 
	355.983333	-0.311997	0.000000	150.000000	153.063660	0.000000	1.480999 
	356.000000	-0.311220	0.000000	150.000000	153.062134	0.000000	1.480999 
	356.016667	-0.310655	0.000000	150.000000	153.060913	0.000000	1.480999 
	356.033333	-0.311291	0.000000	150.000000	153.061218	0.000000	1.480999 
	356.050000	-0.311503	0.000000	150.000000	153.062134	0.000000	1.480999 
	356.066667	-0.311997	0.000000	150.000000	153.062134	0.000000	1.480999 
	356.083333	-0.310797	0.000000	150.000000	153.061523	0.000000	1.480999 
	356.100000	-0.310514	0.000000	150.000000	153.062134	0.000000	1.480999 
	356.116667	-0.309949	0.000000	150.000000	153.060913	0.000000	1.480999 
	356.133333	-0.309667	0.000000	150.000000	153.057846	0.000000	1.480999 
	356.150000	-0.309596	0.000000	150.000000	153.056000	0.000000	1.480999 
	356.166667	-0.308819	0.000000	150.000000	153.054474	0.000000	1.480999 
	356.183333	-0.308678	0.000000	150.000000	153.052948	0.000000	1.480999 
	356.200000	-0.309031	0.000000	150.000000	153.052017	0.000000	1.480999 
	356.216667	-0.309737	0.000000	150.000000	153.052338	0.000000	1.480999 
	356.233333	-0.310020	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.250000	-0.310373	0.000000	150.000000	153.051102	0.000000	1.480999 
	356.266667	-0.310514	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.283333	-0.309596	0.000000	150.000000	153.051407	0.000000	1.480999 
	356.300000	-0.309384	0.000000	150.000000	153.050186	0.000000	1.480999 
	356.316667	-0.309667	0.000000	150.000000	153.051102	0.000000	1.480999 
	356.333333	-0.308325	0.000000	150.000000	153.050186	0.000000	1.480999 
	356.350000	-0.308749	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.366667	-0.308749	0.000000	150.000000	153.050186	0.000000	1.480999 
	356.383333	-0.308819	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.400000	-0.309737	0.000000	150.000000	153.049271	0.000000	1.480999 
	356.416667	-0.310373	0.000000	150.000000	153.049576	0.000000	1.480999 
	356.433333	-0.310867	0.000000	150.000000	153.048660	0.000000	1.480999 
	356.450000	-0.309808	0.000000	150.000000	153.048355	0.000000	1.480999 
	356.466667	-0.309243	0.000000	150.000000	153.049271	0.000000	1.480999 
	356.483333	-0.310090	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.500000	-0.308819	0.000000	150.000000	153.052338	0.000000	1.480999 
	356.516667	-0.309949	0.000000	150.000000	153.053253	0.000000	1.480999 
	356.533333	-0.310585	0.000000	150.000000	153.054779	0.000000	1.480999 
	356.550000	-0.312209	0.000000	150.000000	153.055389	0.000000	1.480999 
	356.566667	-0.311927	0.000000	150.000000	153.055084	0.000000	1.480999 
	356.583333	-0.311009	0.000000	150.000000	153.053558	0.000000	1.480999 
	356.600000	-0.310302	0.000000	150.000000	153.052643	0.000000	1.480999 
	356.616667	-0.312350	0.000000	150.000000	153.051102	0.000000	1.480999 
	356.633333	-0.311009	0.000000	150.000000	153.049271	0.000000	1.480999 
	356.650000	-0.311573	0.000000	150.000000	153.048965	0.000000	1.480999 
	356.666667	-0.311291	0.000000	150.000000	153.049271	0.000000	1.480999 
	356.683333	-0.310797	0.000000	150.000000	153.049576	0.000000	1.480999 
	356.700000	-0.311432	0.000000	150.000000	153.048965	0.000000	1.480999 
	356.716667	-0.311009	0.000000	150.000000	153.049881	0.000000	1.480999 
	356.733333	-0.310514	0.000000	150.000000	153.049881	0.000000	1.480999 
	356.750000	-0.311503	0.000000	150.000000	153.051102	0.000000	1.480999 
	356.766667	-0.310444	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.783333	-0.310232	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.800000	-0.309526	0.000000	150.000000	153.050186	0.000000	1.480999 
	356.816667	-0.310020	0.000000	150.000000	153.048965	0.000000	1.480999 
	356.833333	-0.309526	0.000000	150.000000	153.047424	0.000000	1.480999 
	356.850000	-0.309808	0.000000	150.000000	153.048355	0.000000	1.480999 
	356.866667	-0.309314	0.000000	150.000000	153.048660	0.000000	1.480999 
	356.883333	-0.309667	0.000000	150.000000	153.048965	0.000000	1.480999 
	356.900000	-0.308466	0.000000	150.000000	153.051102	0.000000	1.480999 
	356.916667	-0.309455	0.000000	150.000000	153.050797	0.000000	1.480999 
	356.933333	-0.309526	0.000000	150.000000	153.048965	0.000000	1.480999 
	356.950000	-0.309737	0.000000	150.000000	153.049271	0.000000	1.480999 
	356.966667	-0.310161	0.000000	150.000000	153.048660	0.000000	1.480999 
	356.983333	-0.310232	0.000000	150.000000	153.046204	0.000000	1.480999 
	357.000000	-0.309102	0.000000	150.000000	153.046509	0.000000	1.480999 
	357.016667	-0.308890	0.000000	150.000000	153.047119	0.000000	1.480999 
	357.033333	-0.309243	0.000000	150.000000	153.046509	0.000000	1.480999 
	357.050000	-0.310373	0.000000	150.000000	153.046814	0.000000	1.480999 
	357.066667	-0.309737	0.000000	150.000000	153.048035	0.000000	1.480999 
	357.083333	-0.310585	0.000000	150.000000	153.048035	0.000000	1.480999 
	357.100000	-0.309879	0.000000	150.000000	153.049881	0.000000	1.480999 
	357.116667	-0.310161	0.000000	150.000000	153.051102	0.000000	1.480999 
	357.133333	-0.309808	0.000000	150.000000	153.051712	0.000000	1.480999 
	357.150000	-0.311432	0.000000	150.000000	153.050186	0.000000	1.480999 
	357.166667	-0.311220	0.000000	150.000000	153.050186	0.000000	1.480999 
	357.183333	-0.312209	0.000000	150.000000	153.049576	0.000000	1.480999 
	357.200000	-0.311715	0.000000	150.000000	153.048355	0.000000	1.480999 
	357.216667	-0.312421	0.000000	150.000000	153.047729	0.000000	1.480999 
	357.233333	-0.312633	0.000000	150.000000	153.048965	0.000000	1.480999 
	357.250000	-0.312562	0.000000	150.000000	153.050491	0.000000	1.480999 
	357.266667	-0.312068	0.000000	150.000000	153.050186	0.000000	1.480999 
	357.283333	-0.311927	0.000000	150.000000	153.048355	0.000000	1.480999 
	357.300000	-0.312562	0.000000	150.000000	153.047424	0.000000	1.480999 
	357.316667	-0.312421	0.000000	150.000000	153.047424	0.000000	1.480999 
	357.333333	-0.312633	0.000000	150.000000	153.046509	0.000000	1.480999 
	357.350000	-0.311785	0.000000	150.000000	153.045898	0.000000	1.480999 
	357.366667	-0.311997	0.000000	150.000000	153.050186	0.000000	1.480999 
	357.383333	-0.312068	0.000000	150.000000	153.051712	0.000000	1.480999 
	357.400000	-0.312068	0.000000	150.000000	153.052017	0.000000	1.480999 
	357.416667	-0.311856	0.000000	150.000000	153.050797	0.000000	1.480999 
	357.433333	-0.311573	0.000000	150.000000	153.051712	0.000000	1.480999 
	357.450000	-0.311927	0.000000	150.000000	153.048965	0.000000	1.480999 
	357.466667	-0.312492	0.000000	150.000000	153.046814	0.000000	1.480999 
	357.483333	-0.312845	0.000000	150.000000	153.047119	0.000000	1.480999 
	357.500000	-0.312421	0.000000	150.000000	153.047729	0.000000	1.480999 
	357.516667	-0.311503	0.000000	150.000000	153.045898	0.000000	1.480999 
	357.533333	-0.311785	0.000000	150.000000	153.045288	0.000000	1.480999 
	357.550000	-0.311432	0.000000	150.000000	153.047119	0.000000	1.480999 
	357.566667	-0.312068	0.000000	150.000000	153.045593	0.000000	1.480999 
	357.583333	-0.310867	0.000000	150.000000	153.044678	0.000000	1.480999 
	357.600000	-0.309737	0.000000	150.000000	153.044983	0.000000	1.480999 
	357.616667	-0.310726	0.000000	150.000000	153.045288	0.000000	1.480999 
	357.633333	-0.310797	0.000000	150.000000	153.044373	0.000000	1.480999 
	357.650000	-0.310867	0.000000	150.000000	153.045288	0.000000	1.480999 
	357.666667	-0.311573	0.000000	150.000000	153.045898	0.000000	1.480999 
	357.683333	-0.310797	0.000000	150.000000	153.046509	0.000000	1.480999 
	357.700000	-0.309737	0.000000	150.000000	153.046814	0.000000	1.480999 
	357.716667	-0.310302	0.000000	150.000000	153.047119	0.000000	1.480999 
	357.733333	-0.311644	0.000000	150.000000	153.048035	0.000000	1.480999 
	357.750000	-0.309949	0.000000	150.000000	153.047424	0.000000	1.480999 
	357.766667	-0.309808	0.000000	150.000000	153.048660	0.000000	1.480999 
	357.783333	-0.310302	0.000000	150.000000	153.049271	0.000000	1.480999 
	357.800000	-0.310161	0.000000	150.000000	153.048355	0.000000	1.480999 
	357.816667	-0.309596	0.000000	150.000000	153.045288	0.000000	1.480999 
	357.833333	-0.310090	0.000000	150.000000	153.045898	0.000000	1.480999 
	357.850000	-0.309526	0.000000	150.000000	153.045898	0.000000	1.480999 
	357.866667	-0.310232	0.000000	150.000000	153.045288	0.000000	1.480999 
	357.883333	-0.310938	0.000000	150.000000	153.045288	0.000000	1.480999 
	357.900000	-0.311573	0.000000	150.000000	153.048035	0.000000	1.480999 
	357.916667	-0.310797	0.000000	150.000000	153.048965	0.000000	1.480999 
	357.933333	-0.311644	0.000000	150.000000	153.048660	0.000000	1.480999 
	357.950000	-0.310938	0.000000	150.000000	153.049271	0.000000	1.480999 
	357.966667	-0.310020	0.000000	150.000000	153.048965	0.000000	1.480999 
	357.983333	-0.309102	0.000000	150.000000	153.048355	0.000000	1.480999 
	358.000000	-0.309526	0.000000	150.000000	153.047729	0.000000	1.480999 
	358.016667	-0.309526	0.000000	150.000000	153.046204	0.000000	1.480999 
	358.033333	-0.310232	0.000000	150.000000	153.046814	0.000000	1.480999 
	358.050000	-0.310514	0.000000	150.000000	153.047729	0.000000	1.480999 
	358.066667	-0.310938	0.000000	150.000000	153.047119	0.000000	1.480999 
	358.083333	-0.311079	0.000000	150.000000	153.046814	0.000000	1.480999 
	358.100000	-0.312138	0.000000	150.000000	153.046814	0.000000	1.480999 
	358.116667	-0.312633	0.000000	150.000000	153.045288	0.000000	1.480999 
	358.133333	-0.312209	0.000000	150.000000	153.044373	0.000000	1.480999 
	358.150000	-0.313127	0.000000	150.000000	153.044678	0.000000	1.480999 
	358.166667	-0.312492	0.000000	150.000000	153.044373	0.000000	1.480999 
	358.183333	-0.311715	0.000000	150.000000	153.043747	0.000000	1.480999 
	358.200000	-0.312350	0.000000	150.000000	153.044678	0.000000	1.480999 
	358.216667	-0.312421	0.000000	150.000000	153.044678	0.000000	1.480999 
	358.233333	-0.313057	0.000000	150.000000	153.044373	0.000000	1.480999 
	358.250000	-0.312350	0.000000	150.000000	153.044373	0.000000	1.480999 
	358.266667	-0.312350	0.000000	150.000000	153.045288	0.000000	1.480999 
	358.283333	-0.313127	0.000000	150.000000	153.044067	0.000000	1.480999 
	358.300000	-0.313057	0.000000	150.000000	153.044373	0.000000	1.480999 
	358.316667	-0.312915	0.000000	150.000000	153.045593	0.000000	1.480999 
	358.333333	-0.312492	0.000000	150.000000	153.046509	0.000000	1.480999 
	358.350000	-0.311150	0.000000	150.000000	153.045288	0.000000	1.480999 
	358.366667	-0.311997	0.000000	150.000000	153.045898	0.000000	1.480999 
	358.383333	-0.311856	0.000000	150.000000	153.046814	0.000000	1.480999 
	358.400000	-0.312209	0.000000	150.000000	153.044983	0.000000	1.480999 
	358.416667	-0.311503	0.000000	150.000000	153.043442	0.000000	1.480999 
	358.433333	-0.312421	0.000000	150.000000	153.044373	0.000000	1.480999 
	358.450000	-0.312774	0.000000	150.000000	153.043747	0.000000	1.480999 
	358.466667	-0.312209	0.000000	150.000000	153.042831	0.000000	1.480999 
	358.483333	-0.312703	0.000000	150.000000	153.042526	0.000000	1.480999 
	358.500000	-0.312986	0.000000	150.000000	153.042526	0.000000	1.480999 
	358.516667	-0.313410	0.000000	150.000000	153.041916	0.000000	1.480999 
	358.533333	-0.313480	0.000000	150.000000	153.041306	0.000000	1.480999 
	358.550000	-0.312774	0.000000	150.000000	153.041000	0.000000	1.480999 
	358.566667	-0.311503	0.000000	150.000000	153.041916	0.000000	1.480999 
	358.583333	-0.311573	0.000000	150.000000	153.042221	0.000000	1.480999 
	358.600000	-0.311362	0.000000	150.000000	153.041306	0.000000	1.480999 
	358.616667	-0.312421	0.000000	150.000000	153.043137	0.000000	1.480999 
	358.633333	-0.311927	0.000000	150.000000	153.043747	0.000000	1.480999 
	358.650000	-0.310302	0.000000	150.000000	153.043137	0.000000	1.480999 
	358.666667	-0.310232	0.000000	150.000000	153.042526	0.000000	1.480999 
	358.683333	-0.310232	0.000000	150.000000	153.043137	0.000000	1.480999 
	358.700000	-0.310797	0.000000	150.000000	153.041916	0.000000	1.480999 
	358.716667	-0.309949	0.000000	150.000000	153.041611	0.000000	1.480999 
	358.733333	-0.310444	0.000000	150.000000	153.041306	0.000000	1.480999 
	358.750000	-0.309949	0.000000	150.000000	153.042221	0.000000	1.480999 
	358.766667	-0.309808	0.000000	150.000000	153.044678	0.000000	1.480999 
	358.783333	-0.309526	0.000000	150.000000	153.045593	0.000000	1.480999 
	358.800000	-0.309314	0.000000	150.000000	153.046204	0.000000	1.480999 
	358.816667	-0.309667	0.000000	150.000000	153.046509	0.000000	1.480999 
	358.833333	-0.309031	0.000000	150.000000	153.045898	0.000000	1.480999 
	358.850000	-0.309314	0.000000	150.000000	153.044678	0.000000	1.480999 
	358.866667	-0.310090	0.000000	150.000000	153.043137	0.000000	1.480999 
	358.883333	-0.309879	0.000000	150.000000	153.041306	0.000000	1.480999 
	358.900000	-0.309526	0.000000	150.000000	153.040695	0.000000	1.480999 
	358.916667	-0.309455	0.000000	150.000000	153.041306	0.000000	1.480999 
	358.933333	-0.309314	0.000000	150.000000	153.040085	0.000000	1.480999 
	358.950000	-0.309526	0.000000	150.000000	153.040390	0.000000	1.480999 
	358.966667	-0.309949	0.000000	150.000000	153.041916	0.000000	1.480999 
	358.983333	-0.310020	0.000000	150.000000	153.042831	0.000000	1.480999 
	359.000000	-0.309808	0.000000	150.000000	153.043442	0.000000	1.480999 
	359.016667	-0.309737	0.000000	150.000000	153.042831	0.000000	1.480999 
	359.033333	-0.309384	0.000000	150.000000	153.042526	0.000000	1.480999 
	359.050000	-0.310090	0.000000	150.000000	153.041916	0.000000	1.480999 
	359.066667	-0.309667	0.000000	150.000000	153.042221	0.000000	1.480999 
	359.083333	-0.308749	0.000000	150.000000	153.041916	0.000000	1.480999 
	359.100000	-0.309172	0.000000	150.000000	153.043137	0.000000	1.480999 
	359.116667	-0.310020	0.000000	150.000000	153.043747	0.000000	1.480999 
	359.133333	-0.309667	0.000000	150.000000	153.043747	0.000000	1.480999 
	359.150000	-0.310726	0.000000	150.000000	153.042526	0.000000	1.480999 
	359.166667	-0.310232	0.000000	150.000000	153.041000	0.000000	1.480999 
	359.183333	-0.310161	0.000000	150.000000	153.040390	0.000000	1.480999 
	359.200000	-0.310161	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.216667	-0.310232	0.000000	150.000000	153.039459	0.000000	1.480999 
	359.233333	-0.310514	0.000000	150.000000	153.040390	0.000000	1.480999 
	359.250000	-0.311362	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.266667	-0.312138	0.000000	150.000000	153.039764	0.000000	1.480999 
	359.283333	-0.310867	0.000000	150.000000	153.039764	0.000000	1.480999 
	359.300000	-0.311009	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.316667	-0.311715	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.333333	-0.310938	0.000000	150.000000	153.041306	0.000000	1.480999 
	359.350000	-0.311150	0.000000	150.000000	153.042526	0.000000	1.480999 
	359.366667	-0.312421	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.383333	-0.312280	0.000000	150.000000	153.041306	0.000000	1.480999 
	359.400000	-0.311785	0.000000	150.000000	153.039764	0.000000	1.480999 
	359.416667	-0.312421	0.000000	150.000000	153.040085	0.000000	1.480999 
	359.433333	-0.312138	0.000000	150.000000	153.041000	0.000000	1.480999 
	359.450000	-0.313057	0.000000	150.000000	153.043747	0.000000	1.480999 
	359.466667	-0.312845	0.000000	150.000000	153.042526	0.000000	1.480999 
	359.483333	-0.312774	0.000000	150.000000	153.044678	0.000000	1.480999 
	359.500000	-0.312703	0.000000	150.000000	153.044373	0.000000	1.480999 
	359.516667	-0.311432	0.000000	150.000000	153.041916	0.000000	1.480999 
	359.533333	-0.312280	0.000000	150.000000	153.039764	0.000000	1.480999 
	359.550000	-0.313410	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.566667	-0.312703	0.000000	150.000000	153.039459	0.000000	1.480999 
	359.583333	-0.312986	0.000000	150.000000	153.039764	0.000000	1.480999 
	359.600000	-0.311785	0.000000	150.000000	153.041306	0.000000	1.480999 
	359.616667	-0.311997	0.000000	150.000000	153.040085	0.000000	1.480999 
	359.633333	-0.311715	0.000000	150.000000	153.038239	0.000000	1.480999 
	359.650000	-0.311291	0.000000	150.000000	153.036407	0.000000	1.480999 
	359.666667	-0.311291	0.000000	150.000000	153.035782	0.000000	1.480999 
	359.683333	-0.311220	0.000000	150.000000	153.034866	0.000000	1.480999 
	359.700000	-0.311856	0.000000	150.000000	153.035477	0.000000	1.480999 
	359.716667	-0.310867	0.000000	150.000000	153.037628	0.000000	1.480999 
	359.733333	-0.309737	0.000000	150.000000	153.039459	0.000000	1.480999 
	359.750000	-0.309526	0.000000	150.000000	153.039459	0.000000	1.480999 
	359.766667	-0.309031	0.000000	150.000000	153.040085	0.000000	1.480999 
	359.783333	-0.309879	0.000000	150.000000	153.040695	0.000000	1.480999 
	359.800000	-0.309243	0.000000	150.000000	153.038544	0.000000	1.480999 
	359.816667	-0.310514	0.000000	150.000000	153.037628	0.000000	1.480999 
	359.833333	-0.310090	0.000000	150.000000	153.035172	0.000000	1.480999 
	359.850000	-0.309314	0.000000	150.000000	153.034561	0.000000	1.480999 
	359.866667	-0.309455	0.000000	150.000000	153.034561	0.000000	1.480999 
	359.883333	-0.308043	0.000000	150.000000	153.035172	0.000000	1.480999 
	359.900000	-0.308890	0.000000	150.000000	153.034561	0.000000	1.480999 
	359.916667	-0.309737	0.000000	150.000000	153.034561	0.000000	1.480999 
	359.933333	-0.310514	0.000000	150.000000	153.033646	0.000000	1.480999 
	359.950000	-0.308961	0.000000	150.000000	153.032730	0.000000	1.480999 
	359.966667	-0.309172	0.000000	150.000000	153.032120	0.000000	1.480999 
	359.983333	-0.309667	0.000000	150.000000	153.032730	0.000000	1.480999 
	360.000000	-0.308466	0.000000	150.000000	153.034256	0.000000	1.480999 
	360.016667	-0.308749	0.000000	150.000000	153.036713	0.000000	1.480999 
	360.033333	-0.308749	0.000000	150.000000	153.037018	0.000000	1.480999 
	360.050000	-0.308890	0.000000	150.000000	153.037628	0.000000	1.480999 
	360.066667	-0.309808	0.000000	150.000000	153.038239	0.000000	1.480999 
	360.083333	-0.309314	0.000000	150.000000	153.037323	0.000000	1.480999 
	360.100000	-0.308184	0.000000	150.000000	153.033951	0.000000	1.480999 
	360.116667	-0.309243	0.000000	150.000000	153.033035	0.000000	1.480999 
	360.133333	-0.309808	0.000000	150.000000	153.033951	0.000000	1.480999 
	360.150000	-0.310020	0.000000	150.000000	153.033340	0.000000	1.480999 
	360.166667	-0.310444	0.000000	150.000000	153.032425	0.000000	1.480999 
	360.183333	-0.310232	0.000000	150.000000	153.033646	0.000000	1.480999 
	360.200000	-0.310585	0.000000	150.000000	153.035477	0.000000	1.480999 
	360.216667	-0.310797	0.000000	150.000000	153.036102	0.000000	1.480999 
	360.233333	-0.310797	0.000000	150.000000	153.035782	0.000000	1.480999 
	360.250000	-0.311362	0.000000	150.000000	153.037018	0.000000	1.480999 
	360.266667	-0.311432	0.000000	150.000000	153.036713	0.000000	1.480999 
	360.283333	-0.311785	0.000000	150.000000	153.035477	0.000000	1.480999 
	360.300000	-0.312986	0.000000	150.000000	153.033646	0.000000	1.480999 
	360.316667	-0.312209	0.000000	150.000000	153.033340	0.000000	1.480999 
	360.333333	-0.312562	0.000000	150.000000	153.033951	0.000000	1.480999 
	360.350000	-0.311785	0.000000	150.000000	153.033646	0.000000	1.480999 
	360.366667	-0.312138	0.000000	150.000000	153.034561	0.000000	1.480999 
	360.383333	-0.311503	0.000000	150.000000	153.033951	0.000000	1.480999 
	360.400000	-0.311150	0.000000	150.000000	153.035477	0.000000	1.480999 
	360.416667	-0.310938	0.000000	150.000000	153.035172	0.000000	1.480999 
	360.433333	-0.310938	0.000000	150.000000	153.035782	0.000000	1.480999 
	360.450000	-0.310797	0.000000	150.000000	153.034256	0.000000	1.480999 
	360.466667	-0.311009	0.000000	150.000000	153.033951	0.000000	1.480999 
	360.483333	-0.310161	0.000000	150.000000	153.031799	0.000000	1.480999 
	360.500000	-0.310655	0.000000	150.000000	153.030884	0.000000	1.480999 
	360.516667	-0.310020	0.000000	150.000000	153.030273	0.000000	1.480999 
	360.533333	-0.309808	0.000000	150.000000	153.031189	0.000000	1.480999 
	360.550000	-0.310585	0.000000	150.000000	153.032730	0.000000	1.480999 
	360.566667	-0.311150	0.000000	150.000000	153.033035	0.000000	1.480999 
	360.583333	-0.309737	0.000000	150.000000	153.032730	0.000000	1.480999 
	360.600000	-0.311362	0.000000	150.000000	153.032425	0.000000	1.480999 
	360.616667	-0.311715	0.000000	150.000000	153.032120	0.000000	1.480999 
	360.633333	-0.311291	0.000000	150.000000	153.031799	0.000000	1.480999 
	360.650000	-0.311291	0.000000	150.000000	153.032730	0.000000	1.480999 
	360.666667	-0.310726	0.000000	150.000000	153.033646	0.000000	1.480999 
	360.683333	-0.310373	0.000000	150.000000	153.035477	0.000000	1.480999 
	360.700000	-0.311785	0.000000	150.000000	153.034561	0.000000	1.480999 
	360.716667	-0.312138	0.000000	150.000000	153.034561	0.000000	1.480999 
	360.733333	-0.310655	0.000000	150.000000	153.034866	0.000000	1.480999 
	360.750000	-0.310444	0.000000	150.000000	153.035172	0.000000	1.480999 
	360.766667	-0.311856	0.000000	150.000000	153.033340	0.000000	1.480999 
	360.783333	-0.311644	0.000000	150.000000	153.033951	0.000000	1.480999 
	360.800000	-0.312209	0.000000	150.000000	153.035172	0.000000	1.480999 
	360.816667	-0.311785	0.000000	150.000000	153.034256	0.000000	1.480999 
	360.833333	-0.312209	0.000000	150.000000	153.034256	0.000000	1.480999 
	360.850000	-0.312209	0.000000	150.000000	153.035477	0.000000	1.480999 
	360.866667	-0.311856	0.000000	150.000000	153.035782	0.000000	1.480999 
	360.883333	-0.312209	0.000000	150.000000	153.033646	0.000000	1.480999 
	360.900000	-0.311432	0.000000	150.000000	153.032730	0.000000	1.480999 
	360.916667	-0.311573	0.000000	150.000000	153.032120	0.000000	1.480999 
	360.933333	-0.311503	0.000000	150.000000	153.031494	0.000000	1.480999 
	360.950000	-0.312138	0.000000	150.000000	153.031189	0.000000	1.480999 
	360.966667	-0.311150	0.000000	150.000000	153.032730	0.000000	1.480999 
	360.983333	-0.311503	0.000000	150.000000	153.033646	0.000000	1.480999 
	361.000000	-0.311079	0.000000	150.000000	153.034256	0.000000	1.480999 
	361.016667	-0.310655	0.000000	150.000000	153.035172	0.000000	1.480999 
	361.033333	-0.310797	0.000000	150.000000	153.036102	0.000000	1.480999 
	361.050000	-0.310090	0.000000	150.000000	153.034256	0.000000	1.480999 
	361.066667	-0.310585	0.000000	150.000000	153.034561	0.000000	1.480999 
	361.083333	-0.310655	0.000000	150.000000	153.033951	0.000000	1.480999 
	361.100000	-0.309808	0.000000	150.000000	153.031799	0.000000	1.480999 
	361.116667	-0.310232	0.000000	150.000000	153.029663	0.000000	1.480999 
	361.133333	-0.311079	0.000000	150.000000	153.029358	0.000000	1.480999 
	361.150000	-0.310726	0.000000	150.000000	153.028137	0.000000	1.480999 
	361.166667	-0.309808	0.000000	150.000000	153.026291	0.000000	1.480999 
	361.183333	-0.309172	0.000000	150.000000	153.025375	0.000000	1.480999 
	361.200000	-0.309667	0.000000	150.000000	153.024765	0.000000	1.480999 
	361.216667	-0.310373	0.000000	150.000000	153.024155	0.000000	1.480999 
	361.233333	-0.309526	0.000000	150.000000	153.022308	0.000000	1.480999 
	361.250000	-0.309949	0.000000	150.000000	153.022308	0.000000	1.480999 
	361.266667	-0.309526	0.000000	150.000000	153.024155	0.000000	1.480999 
	361.283333	-0.309172	0.000000	150.000000	153.023834	0.000000	1.480999 
	361.300000	-0.308466	0.000000	150.000000	153.023834	0.000000	1.480999 
	361.316667	-0.310232	0.000000	150.000000	153.023529	0.000000	1.480999 
	361.333333	-0.308961	0.000000	150.000000	153.022614	0.000000	1.480999 
	361.350000	-0.308961	0.000000	150.000000	153.020477	0.000000	1.480999 
	361.366667	-0.309455	0.000000	150.000000	153.021393	0.000000	1.480999 
	361.383333	-0.309808	0.000000	150.000000	153.022003	0.000000	1.480999 
	361.400000	-0.307831	0.000000	150.000000	153.023529	0.000000	1.480999 
	361.416667	-0.307619	0.000000	150.000000	153.025681	0.000000	1.480999 
	361.433333	-0.308819	0.000000	150.000000	153.026596	0.000000	1.480999 
	361.450000	-0.307831	0.000000	150.000000	153.027817	0.000000	1.480999 
	361.466667	-0.309102	0.000000	150.000000	153.027512	0.000000	1.480999 
	361.483333	-0.308890	0.000000	150.000000	153.027817	0.000000	1.480999 
	361.500000	-0.307760	0.000000	150.000000	153.027512	0.000000	1.480999 
	361.516667	-0.309172	0.000000	150.000000	153.028442	0.000000	1.480999 
	361.533333	-0.309102	0.000000	150.000000	153.028137	0.000000	1.480999 
	361.550000	-0.309667	0.000000	150.000000	153.029053	0.000000	1.480999 
	361.566667	-0.308749	0.000000	150.000000	153.030273	0.000000	1.480999 
	361.583333	-0.309737	0.000000	150.000000	153.030884	0.000000	1.480999 
	361.600000	-0.310514	0.000000	150.000000	153.031189	0.000000	1.480999 
	361.616667	-0.310020	0.000000	150.000000	153.031189	0.000000	1.480999 
	361.633333	-0.311362	0.000000	150.000000	153.030884	0.000000	1.480999 
	361.650000	-0.310726	0.000000	150.000000	153.030884	0.000000	1.480999 
	361.666667	-0.311856	0.000000	150.000000	153.029663	0.000000	1.480999 
	361.683333	-0.311291	0.000000	150.000000	153.029663	0.000000	1.480999 
	361.700000	-0.310655	0.000000	150.000000	153.029663	0.000000	1.480999 
	361.716667	-0.311503	0.000000	150.000000	153.028442	0.000000	1.480999 
	361.733333	-0.311009	0.000000	150.000000	153.027512	0.000000	1.480999 
	361.750000	-0.310514	0.000000	150.000000	153.026596	0.000000	1.480999 
